,case,model,area,variable,mean,std,periodo,predictor
1012,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,central,two_alternative_forced_choice,60.59782604166666,3.7743960973792507,JJA,PRCP
1013,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,central,roc_area_below_normal,0.5860074166666666,0.0611865435729926,JJA,PRCP
1014,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,central,roc_area_above_normal,0.636325625,0.06796044219054474,JJA,PRCP
1015,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,norte,pearson,0.5431613076923077,0.12408220001390184,JJA,PRCP
1016,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,norte,spearman,0.4124080769230769,0.10793348514814506,JJA,PRCP
1017,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,norte,two_alternative_forced_choice,64.93868446153846,4.161886768620189,JJA,PRCP
1018,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,norte,roc_area_below_normal,0.645924,0.0617622178339576,JJA,PRCP
1019,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,norte,roc_area_above_normal,0.6821061923076923,0.08210093806314049,JJA,PRCP
1020,pycpt_GTM_EPS_PRCP_JJA,CCSM4,sur,pearson,0.5318055,0.13802888170739072,JJA,PRCP
1021,pycpt_GTM_EPS_PRCP_JJA,CCSM4,sur,spearman,0.49366464285714284,0.11254185089404813,JJA,PRCP
1022,pycpt_GTM_EPS_PRCP_JJA,CCSM4,sur,two_alternative_forced_choice,68.11594207142858,4.164978335773453,JJA,PRCP
1023,pycpt_GTM_EPS_PRCP_JJA,CCSM4,sur,roc_area_below_normal,0.7247590714285714,0.059424511767288524,JJA,PRCP
1024,pycpt_GTM_EPS_PRCP_JJA,CCSM4,sur,roc_area_above_normal,0.7471312142857143,0.07320134948227054,JJA,PRCP
1025,pycpt_GTM_EPS_PRCP_JJA,CCSM4,central,pearson,0.663834125,0.07959377093681834,JJA,PRCP
1026,pycpt_GTM_EPS_PRCP_JJA,CCSM4,central,spearman,0.616666625,0.07540966338651638,JJA,PRCP
1027,pycpt_GTM_EPS_PRCP_JJA,CCSM4,central,two_alternative_forced_choice,73.27898554166667,3.4169087186321745,JJA,PRCP
1028,pycpt_GTM_EPS_PRCP_JJA,CCSM4,central,roc_area_below_normal,0.7856158333333333,0.0710994863669133,JJA,PRCP
1029,pycpt_GTM_EPS_PRCP_JJA,CCSM4,central,roc_area_above_normal,0.7966120416666667,0.049109423205123584,JJA,PRCP
1030,pycpt_GTM_EPS_PRCP_JJA,CCSM4,norte,pearson,0.526541923076923,0.19145474257940942,JJA,PRCP
1031,pycpt_GTM_EPS_PRCP_JJA,CCSM4,norte,spearman,0.46568553846153843,0.14588347812822047,JJA,PRCP
1032,pycpt_GTM_EPS_PRCP_JJA,CCSM4,norte,two_alternative_forced_choice,67.21014496153846,6.020341033364028,JJA,PRCP
1033,pycpt_GTM_EPS_PRCP_JJA,CCSM4,norte,roc_area_below_normal,0.7445235769230769,0.09733340959979263,JJA,PRCP
1034,pycpt_GTM_EPS_PRCP_JJA,CCSM4,norte,roc_area_above_normal,0.699776076923077,0.08493057374156263,JJA,PRCP
1035,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,sur,pearson,0.40921635714285715,0.10064980307596032,JAS,PRCP
1036,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,sur,spearman,0.4336645714285714,0.12649055239125528,JAS,PRCP
1037,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,sur,two_alternative_forced_choice,65.16563157142858,4.6859090821757885,JAS,PRCP
1038,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,sur,roc_area_below_normal,0.6920802142857142,0.114807289950955,JAS,PRCP
1039,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,sur,roc_area_above_normal,0.7008524285714286,0.08996665898519954,JAS,PRCP
1040,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,central,pearson,0.5229811249999999,0.12463387045439417,JAS,PRCP
1041,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,central,spearman,0.5238405416666666,0.14523826042345592,JAS,PRCP
1042,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,central,two_alternative_forced_choice,68.32729458333334,5.044258975066366,JAS,PRCP
1043,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,central,roc_area_below_normal,0.7169471666666668,0.11919618371955351,JAS,PRCP
1044,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,central,roc_area_above_normal,0.7770632083333333,0.10211466959378689,JAS,PRCP
1045,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,norte,pearson,0.37335915384615387,0.24509028350208045,JAS,PRCP
1046,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,norte,spearman,0.39056857692307684,0.2515670956857882,JAS,PRCP
1047,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,norte,two_alternative_forced_choice,63.656633192307694,9.073993235984988,JAS,PRCP
1048,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,norte,roc_area_below_normal,0.6539207307692307,0.16608829449388976,JAS,PRCP
1049,pycpt_GTM_EPS_PRCP_JAS,GLOSEA6,norte,roc_area_above_normal,0.7274043846153847,0.1316966142810165,JAS,PRCP
1050,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,sur,pearson,0.3699158571428571,0.12040634380526227,JAS,PRCP
1051,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,sur,spearman,0.4201863571428571,0.10585463929748672,JAS,PRCP
1052,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,sur,two_alternative_forced_choice,64.4927535,3.9925591798648363,JAS,PRCP
1053,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,sur,roc_area_below_normal,0.6794175714285713,0.09840911346278156,JAS,PRCP
1054,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,sur,roc_area_above_normal,0.7125559285714286,0.06621592120098381,JAS,PRCP
1055,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,central,pearson,0.48214225000000005,0.11804010040845231,JAS,PRCP
1056,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,central,spearman,0.49394933333333335,0.11539600398109785,JAS,PRCP
1057,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,central,two_alternative_forced_choice,67.28562791666667,4.206487990762623,JAS,PRCP
1058,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,central,roc_area_below_normal,0.6997164166666666,0.11378902693725079,JAS,PRCP
1059,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,central,roc_area_above_normal,0.7531162083333333,0.08029266066967099,JAS,PRCP
1060,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,norte,pearson,0.26768557692307693,0.30626774517194205,JAS,PRCP
1061,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,norte,spearman,0.3185952307692308,0.26474770420044874,JAS,PRCP
1062,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,norte,two_alternative_forced_choice,61.21794876923077,9.949686437046259,JAS,PRCP
1063,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,norte,roc_area_below_normal,0.6216875769230769,0.1777728113472952,JAS,PRCP
1064,pycpt_GTM_EPS_PRCP_JAS,CanSIPSIC3,norte,roc_area_above_normal,0.6928293076923077,0.1320604604506731,JAS,PRCP
1065,pycpt_GTM_EPS_PRCP_JAS,SEAS5,sur,pearson,0.37615664285714284,0.11313192843604393,JAS,PRCP
1066,pycpt_GTM_EPS_PRCP_JAS,SEAS5,sur,spearman,0.4025465,0.13816565530434316,JAS,PRCP
1067,pycpt_GTM_EPS_PRCP_JAS,SEAS5,sur,two_alternative_forced_choice,63.845755571428576,4.886372303408193,JAS,PRCP
1068,pycpt_GTM_EPS_PRCP_JAS,SEAS5,sur,roc_area_below_normal,0.6620835714285713,0.10931956599654734,JAS,PRCP
1069,pycpt_GTM_EPS_PRCP_JAS,SEAS5,sur,roc_area_above_normal,0.7074236428571429,0.09375686025155487,JAS,PRCP
1070,pycpt_GTM_EPS_PRCP_JAS,SEAS5,central,pearson,0.5131254166666667,0.10043976073536012,JAS,PRCP
1071,pycpt_GTM_EPS_PRCP_JAS,SEAS5,central,spearman,0.5062318333333332,0.10024374803558685,JAS,PRCP
1072,pycpt_GTM_EPS_PRCP_JAS,SEAS5,central,two_alternative_forced_choice,68.19142516666666,3.820100873886728,JAS,PRCP
1073,pycpt_GTM_EPS_PRCP_JAS,SEAS5,central,roc_area_below_normal,0.7332684583333333,0.09937951741681111,JAS,PRCP
1074,pycpt_GTM_EPS_PRCP_JAS,SEAS5,central,roc_area_above_normal,0.753826375,0.07437444543312155,JAS,PRCP
1075,pycpt_GTM_EPS_PRCP_JAS,SEAS5,norte,pearson,0.29299896153846156,0.3018809749124875,JAS,PRCP
1076,pycpt_GTM_EPS_PRCP_JAS,SEAS5,norte,spearman,0.33705692307692314,0.2428445323257918,JAS,PRCP
1077,pycpt_GTM_EPS_PRCP_JAS,SEAS5,norte,two_alternative_forced_choice,62.12374596153847,8.762304219594865,JAS,PRCP
1078,pycpt_GTM_EPS_PRCP_JAS,SEAS5,norte,roc_area_below_normal,0.6331164230769232,0.17841691688423172,JAS,PRCP
1079,pycpt_GTM_EPS_PRCP_JAS,SEAS5,norte,roc_area_above_normal,0.6834948076923077,0.1177569952362848,JAS,PRCP
1080,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,sur,pearson,0.5216739285714286,0.13220014479647585,JAS,PRCP
1081,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,sur,spearman,0.5223602857142857,0.16090561796568312,JAS,PRCP
1082,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,sur,two_alternative_forced_choice,68.76294,5.876109118247769,JAS,PRCP
1083,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,sur,roc_area_below_normal,0.7147645714285714,0.12376175580797757,JAS,PRCP
1084,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,sur,roc_area_above_normal,0.7525754285714285,0.08591065390834354,JAS,PRCP
1085,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,central,pearson,0.6037772916666666,0.10932685215805826,JAS,PRCP
1086,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,central,spearman,0.55753625,0.12002412373951123,JAS,PRCP
1087,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,central,two_alternative_forced_choice,71.16545891666667,4.444768606402971,JAS,PRCP
1088,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,central,roc_area_below_normal,0.719328125,0.12230142597162434,JAS,PRCP
1089,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,central,roc_area_above_normal,0.7824741249999999,0.06874275249151268,JAS,PRCP
1090,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,norte,pearson,0.37522588461538464,0.2863902829682609,JAS,PRCP
1091,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,norte,spearman,0.37428088461538456,0.2250879575621199,JAS,PRCP
1092,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,norte,two_alternative_forced_choice,63.21070230769231,8.560609924815827,JAS,PRCP
1093,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,norte,roc_area_below_normal,0.6579460769230768,0.14885931544580636,JAS,PRCP
1094,pycpt_GTM_EPS_PRCP_JAS,METEOFRANCE8,norte,roc_area_above_normal,0.7018126538461539,0.11456805612216238,JAS,PRCP
1095,pycpt_GTM_EPS_PRCP_JAS,SPEAR,sur,pearson,0.3813566428571429,0.12559306871207226,JAS,PRCP
1096,pycpt_GTM_EPS_PRCP_JAS,SPEAR,sur,spearman,0.38608699999999996,0.15145674125684486,JAS,PRCP
1097,pycpt_GTM_EPS_PRCP_JAS,SPEAR,sur,two_alternative_forced_choice,63.69047621428571,4.951187245015875,JAS,PRCP
1098,pycpt_GTM_EPS_PRCP_JAS,SPEAR,sur,roc_area_below_normal,0.6579298571428571,0.1102603258208611,JAS,PRCP
1099,pycpt_GTM_EPS_PRCP_JAS,SPEAR,sur,roc_area_above_normal,0.6380999999999999,0.11988132495394886,JAS,PRCP
1100,pycpt_GTM_EPS_PRCP_JAS,SPEAR,central,pearson,0.402605125,0.12184543915733041,JAS,PRCP
1101,pycpt_GTM_EPS_PRCP_JAS,SPEAR,central,spearman,0.3739854583333333,0.1307824228578963,JAS,PRCP
1102,pycpt_GTM_EPS_PRCP_JAS,SPEAR,central,two_alternative_forced_choice,63.66243970833333,4.6885877163846175,JAS,PRCP
1103,pycpt_GTM_EPS_PRCP_JAS,SPEAR,central,roc_area_below_normal,0.5995493333333334,0.10094321332960209,JAS,PRCP
1104,pycpt_GTM_EPS_PRCP_JAS,SPEAR,central,roc_area_above_normal,0.6933214166666667,0.09489971280291838,JAS,PRCP
1105,pycpt_GTM_EPS_PRCP_JAS,SPEAR,norte,pearson,0.27582938461538464,0.20726705471909662,JAS,PRCP
1106,pycpt_GTM_EPS_PRCP_JAS,SPEAR,norte,spearman,0.29953176923076924,0.1859271140100351,JAS,PRCP
1107,pycpt_GTM_EPS_PRCP_JAS,SPEAR,norte,two_alternative_forced_choice,60.688405807692305,6.94775585508946,JAS,PRCP
1108,pycpt_GTM_EPS_PRCP_JAS,SPEAR,norte,roc_area_below_normal,0.6138960769230769,0.12096405525702605,JAS,PRCP
1109,pycpt_GTM_EPS_PRCP_JAS,SPEAR,norte,roc_area_above_normal,0.6729746923076922,0.11303650520271666,JAS,PRCP
1110,pycpt_GTM_EPS_PRCP_JAS,CFSv2,sur,pearson,0.40298285714285714,0.1253479025266747,JAS,PRCP
1111,pycpt_GTM_EPS_PRCP_JAS,CFSv2,sur,spearman,0.4595030714285714,0.1547643650606875,JAS,PRCP
1112,pycpt_GTM_EPS_PRCP_JAS,CFSv2,sur,two_alternative_forced_choice,66.07142857142857,5.563700773645924,JAS,PRCP
1113,pycpt_GTM_EPS_PRCP_JAS,CFSv2,sur,roc_area_below_normal,0.6834016428571428,0.10522309910960422,JAS,PRCP
1114,pycpt_GTM_EPS_PRCP_JAS,CFSv2,sur,roc_area_above_normal,0.719775,0.09649329647478849,JAS,PRCP
1115,pycpt_GTM_EPS_PRCP_JAS,CFSv2,central,pearson,0.5458310000000001,0.11481008605119732,JAS,PRCP
1116,pycpt_GTM_EPS_PRCP_JAS,CFSv2,central,spearman,0.5531883333333334,0.125520675336996,JAS,PRCP
1117,pycpt_GTM_EPS_PRCP_JAS,CFSv2,central,two_alternative_forced_choice,70.01811595833334,4.715077728475344,JAS,PRCP
1118,pycpt_GTM_EPS_PRCP_JAS,CFSv2,central,roc_area_below_normal,0.7303899583333333,0.1296546552958021,JAS,PRCP
1119,pycpt_GTM_EPS_PRCP_JAS,CFSv2,central,roc_area_above_normal,0.7728003333333332,0.07365236448437272,JAS,PRCP
1120,pycpt_GTM_EPS_PRCP_JAS,CFSv2,norte,pearson,0.3626521153846154,0.24854895527260235,JAS,PRCP
1121,pycpt_GTM_EPS_PRCP_JAS,CFSv2,norte,spearman,0.36311034615384613,0.22881306667787576,JAS,PRCP
1122,pycpt_GTM_EPS_PRCP_JAS,CFSv2,norte,two_alternative_forced_choice,63.21070238461539,8.512702244759227,JAS,PRCP
1123,pycpt_GTM_EPS_PRCP_JAS,CFSv2,norte,roc_area_below_normal,0.6407579615384614,0.15054575544983012,JAS,PRCP
1124,pycpt_GTM_EPS_PRCP_JAS,CFSv2,norte,roc_area_above_normal,0.7123435384615385,0.10406355008108886,JAS,PRCP
1125,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,sur,pearson,0.4570418571428571,0.1241953328981966,JAS,PRCP
1126,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,sur,spearman,0.4359005714285714,0.12771421140505987,JAS,PRCP
1127,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,sur,two_alternative_forced_choice,65.942029,4.500427706692253,JAS,PRCP
1128,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,sur,roc_area_below_normal,0.7005797142857143,0.09890182115066619,JAS,PRCP
1129,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,sur,roc_area_above_normal,0.6507544999999999,0.08888418153236588,JAS,PRCP
1130,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,central,pearson,0.5253149166666666,0.10816187888643139,JAS,PRCP
1131,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,central,spearman,0.44775366666666666,0.11851934069582155,JAS,PRCP
1132,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,central,two_alternative_forced_choice,65.83635270833334,4.190855007266661,JAS,PRCP
1133,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,central,roc_area_below_normal,0.6551208749999999,0.09852660765934944,JAS,PRCP
1134,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,central,roc_area_above_normal,0.7212437083333333,0.09900757700612244,JAS,PRCP
1135,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,norte,pearson,0.38602053846153844,0.2257775666246335,JAS,PRCP
1136,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,norte,spearman,0.3599666153846154,0.2233126766853833,JAS,PRCP
1137,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,norte,two_alternative_forced_choice,63.21070238461539,8.558840388476048,JAS,PRCP
1138,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,norte,roc_area_below_normal,0.6334467692307691,0.1264066154687105,JAS,PRCP
1139,pycpt_GTM_EPS_PRCP_JAS,GEOSS2S,norte,roc_area_above_normal,0.6953511153846154,0.10456707139046685,JAS,PRCP
1140,pycpt_GTM_EPS_PRCP_JAS,CCSM4,sur,pearson,0.36476807142857137,0.10683836260609782,JAS,PRCP
1141,pycpt_GTM_EPS_PRCP_JAS,CCSM4,sur,spearman,0.3520497142857143,0.1419552194211906,JAS,PRCP
1142,pycpt_GTM_EPS_PRCP_JAS,CCSM4,sur,two_alternative_forced_choice,63.04347821428571,5.245138426714975,JAS,PRCP
1143,pycpt_GTM_EPS_PRCP_JAS,CCSM4,sur,roc_area_below_normal,0.6371139285714286,0.11182052684130195,JAS,PRCP
1144,pycpt_GTM_EPS_PRCP_JAS,CCSM4,sur,roc_area_above_normal,0.6430011428571428,0.09281553342814455,JAS,PRCP
1145,pycpt_GTM_EPS_PRCP_JAS,CCSM4,central,pearson,0.44649995833333334,0.10018437526442567,JAS,PRCP
1146,pycpt_GTM_EPS_PRCP_JAS,CCSM4,central,spearman,0.45536233333333337,0.13237548658540305,JAS,PRCP
1147,pycpt_GTM_EPS_PRCP_JAS,CCSM4,central,two_alternative_forced_choice,66.787439625,4.724831535745348,JAS,PRCP
1148,pycpt_GTM_EPS_PRCP_JAS,CCSM4,central,roc_area_below_normal,0.717901375,0.11127674610882414,JAS,PRCP
1149,pycpt_GTM_EPS_PRCP_JAS,CCSM4,central,roc_area_above_normal,0.6888169583333333,0.07873161159834889,JAS,PRCP
1150,pycpt_GTM_EPS_PRCP_JAS,CCSM4,norte,pearson,0.21673257692307693,0.2718418502205299,JAS,PRCP
1151,pycpt_GTM_EPS_PRCP_JAS,CCSM4,norte,spearman,0.2774248461538461,0.218299467434019,JAS,PRCP
1152,pycpt_GTM_EPS_PRCP_JAS,CCSM4,norte,two_alternative_forced_choice,60.24247488461538,8.245353509932487,JAS,PRCP
1153,pycpt_GTM_EPS_PRCP_JAS,CCSM4,norte,roc_area_below_normal,0.599633576923077,0.1658039047404106,JAS,PRCP
1154,pycpt_GTM_EPS_PRCP_JAS,CCSM4,norte,roc_area_above_normal,0.6649529230769231,0.11178462043140855,JAS,PRCP
